,date,dollar_idx
5910,2018-03-19,89.9000015258789
5911,2018-03-20,90.37000274658203
5912,2018-03-21,89.77999877929688
5913,2018-03-22,89.86000061035156
5914,2018-03-23,89.44000244140625
5915,2018-03-26,89.02999877929688
5916,2018-03-27,89.37000274658203
5917,2018-03-28,90.05999755859375
5918,2018-03-29,90.1500015258789
5919,2018-04-02,90.05000305175781
5920,2018-04-03,90.19999694824219
5921,2018-04-04,90.13999938964844
5922,2018-04-05,90.45999908447266
5923,2018-04-06,90.11000061035156
5924,2018-04-09,89.83999633789062
5925,2018-04-10,89.58999633789062
5926,2018-04-11,89.56999969482422
5927,2018-04-12,89.75
5928,2018-04-13,89.80000305175781
5929,2018-04-16,89.43000030517578
5930,2018-04-17,89.5199966430664
5931,2018-04-18,89.62000274658203
5932,2018-04-19,89.94000244140625
5933,2018-04-20,90.31999969482422
5934,2018-04-23,90.94000244140625
5935,2018-04-24,90.7699966430664
5936,2018-04-25,91.16999816894531
5937,2018-04-26,91.55999755859375
5938,2018-04-27,91.54000091552734
5939,2018-04-30,91.83999633789062
5940,2018-05-01,92.44999694824219
5941,2018-05-02,92.51000213623047
5942,2018-05-03,92.41000366210938
5943,2018-05-04,92.56999969482422
5944,2018-05-07,92.75
5945,2018-05-08,93.12000274658203
5946,2018-05-09,93.04000091552734
5947,2018-05-10,92.6500015258789
5948,2018-05-11,92.54000091552734
5949,2018-05-14,92.58999633789062
5950,2018-05-15,93.22000122070312
5951,2018-05-16,93.38999938964844
5952,2018-05-17,93.47000122070312
5953,2018-05-18,93.63999938964844
5954,2018-05-21,93.68000030517578
5955,2018-05-22,93.61000061035156
5956,2018-05-23,94.01000213623047
5957,2018-05-24,93.77999877929688
5958,2018-05-25,94.19000244140625
5959,2018-05-29,94.83000183105469
5960,2018-05-30,94.1500015258789
5961,2018-05-31,93.98999786376953
5962,2018-06-01,94.19000244140625
5963,2018-06-04,94.0199966430664
5964,2018-06-05,93.88999938964844
5965,2018-06-06,93.66000366210938
5966,2018-06-07,93.4000015258789
5967,2018-06-08,93.55000305175781
5968,2018-06-11,93.58000183105469
5969,2018-06-12,93.80000305175781
5970,2018-06-13,93.70999908447266
5971,2018-06-14,94.7699966430664
5972,2018-06-15,94.79000091552734
5973,2018-06-18,94.75
5974,2018-06-19,95.08999633789062
5975,2018-06-20,95.05999755859375
5976,2018-06-21,94.87000274658203
5977,2018-06-22,94.5199966430664
5978,2018-06-25,94.27999877929688
5979,2018-06-26,94.68000030517578
5980,2018-06-27,95.29000091552734
5981,2018-06-28,95.38999938964844
5982,2018-06-29,94.62999725341797
5983,2018-07-02,94.87000274658203
5984,2018-07-03,94.58999633789062
5985,2018-07-05,94.47000122070312
5986,2018-07-06,94.04000091552734
5987,2018-07-09,94.08000183105469
5988,2018-07-10,94.11000061035156
5989,2018-07-11,94.72000122070312
5990,2018-07-12,94.80999755859375
5991,2018-07-13,94.75
5992,2018-07-16,94.51000213623047
5993,2018-07-17,94.97000122070312
5994,2018-07-18,95.08000183105469
5995,2018-07-19,95.16999816894531
5996,2018-07-20,94.45999908447266
5997,2018-07-23,94.66999816894531
5998,2018-07-24,94.61000061035156
5999,2018-07-25,94.36000061035156
6000,2018-07-26,94.75
6001,2018-07-27,94.68000030517578
6002,2018-07-30,94.36000061035156
6003,2018-07-31,94.48999786376953
6004,2018-08-01,94.62000274658203
6005,2018-08-02,95.16999816894531
6006,2018-08-03,95.13999938964844
6007,2018-08-06,95.36000061035156
6008,2018-08-07,95.22000122070312
6009,2018-08-08,95.0999984741211
6010,2018-08-09,95.5
6011,2018-08-10,96.36000061035156
6012,2018-08-13,96.38999938964844
6013,2018-08-14,96.7300033569336
6014,2018-08-15,96.69999694824219
6015,2018-08-16,96.6500015258789
6016,2018-08-17,96.0999984741211
6017,2018-08-20,95.9000015258789
6018,2018-08-21,95.26000213623047
6019,2018-08-22,95.1500015258789
6020,2018-08-23,95.62000274658203
6021,2018-08-24,95.1500015258789
6022,2018-08-27,94.77999877929688
6023,2018-08-28,94.72000122070312
6024,2018-08-29,94.5999984741211
6025,2018-08-30,94.72000122070312
6026,2018-08-31,95.13999938964844
6027,2018-09-04,95.41999816894531
6028,2018-09-05,95.12999725341797
6029,2018-09-06,95.0199966430664
6030,2018-09-07,95.37000274658203
6031,2018-09-10,95.1500015258789
6032,2018-09-11,95.05999755859375
6033,2018-09-12,94.80000305175781
6034,2018-09-13,94.54000091552734
6035,2018-09-14,94.9800033569336
6036,2018-09-17,94.51000213623047
6037,2018-09-18,94.62000274658203
6038,2018-09-19,94.55000305175781
6039,2018-09-20,93.91000366210938
6040,2018-09-21,94.22000122070312
6041,2018-09-24,94.26000213623047
6042,2018-09-25,94.12999725341797
6043,2018-09-26,94.19000244140625
6044,2018-09-27,95.0
6045,2018-09-28,95.19000244140625
6046,2018-10-01,95.30000305175781
6047,2018-10-02,95.51000213623047
6048,2018-10-03,95.76000213623047
6049,2018-10-04,95.75
6050,2018-10-05,95.62000274658203
6051,2018-10-08,95.7699966430664
6052,2018-10-09,95.68000030517578
6053,2018-10-10,95.51000213623047
6054,2018-10-11,95.0199966430664
6055,2018-10-12,95.22000122070312
6056,2018-10-15,95.06999969482422
6057,2018-10-16,95.05000305175781
6058,2018-10-17,95.58000183105469
6059,2018-10-18,95.9000015258789
6060,2018-10-19,95.70999908447266
6061,2018-10-22,96.01000213623047
6062,2018-10-23,95.95999908447266
6063,2018-10-24,96.43000030517578
6064,2018-10-25,96.68000030517578
6065,2018-10-26,96.36000061035156
6066,2018-10-29,96.58000183105469
6067,2018-10-30,97.01000213623047
6068,2018-10-31,97.12999725341797
6069,2018-11-01,96.27999877929688
6070,2018-11-02,96.54000091552734
6071,2018-11-05,96.3499984741211
6072,2018-11-06,96.31999969482422
6073,2018-11-07,96.0
6074,2018-11-08,96.63999938964844
6075,2018-11-09,96.91000366210938
6076,2018-11-12,97.54000091552734
6077,2018-11-13,97.30000305175781
6078,2018-11-14,96.80000305175781
6079,2018-11-15,96.93000030517578
6080,2018-11-16,96.47000122070312
6081,2018-11-19,96.19000244140625
6082,2018-11-20,96.80999755859375
6083,2018-11-21,96.70999908447266
6084,2018-11-23,96.91999816894531
6085,2018-11-26,97.06999969482422
6086,2018-11-27,97.37000274658203
6087,2018-11-28,96.79000091552734
6088,2018-11-29,96.77999877929688
6089,2018-11-30,97.2699966430664
6090,2018-12-03,97.04000091552734
6091,2018-12-04,96.97000122070312
6092,2018-12-06,96.80999755859375
6093,2018-12-07,96.51000213623047
6094,2018-12-10,97.22000122070312
6095,2018-12-11,97.38999938964844
6096,2018-12-12,97.04000091552734
6097,2018-12-13,97.05999755859375
6098,2018-12-14,97.44000244140625
6099,2018-12-17,97.0999984741211
6100,2018-12-18,97.13999938964844
6101,2018-12-19,97.04000091552734
6102,2018-12-20,96.27999877929688
6103,2018-12-21,96.95999908447266
6104,2018-12-24,96.55000305175781
6105,2018-12-26,97.05000305175781
6106,2018-12-27,96.4800033569336
6107,2018-12-28,96.38999938964844
6108,2018-12-31,96.16999816894531
6109,2019-01-02,96.81999969482422
6110,2019-01-03,96.30999755859375
6111,2019-01-04,96.19000244140625
6112,2019-01-07,95.70999908447266
6113,2019-01-08,95.9000015258789
6114,2019-01-09,95.22000122070312
6115,2019-01-10,95.54000091552734
6116,2019-01-11,95.66999816894531
6117,2019-01-14,95.58999633789062
6118,2019-01-15,95.97000122070312
6119,2019-01-16,96.05999755859375
6120,2019-01-17,96.06999969482422
6121,2019-01-18,96.33999633789062
6122,2019-01-22,96.30000305175781
6123,2019-01-23,96.12000274658203
6124,2019-01-24,96.5999984741211
6125,2019-01-25,95.79000091552734
6126,2019-01-28,95.75
6127,2019-01-29,95.81999969482422
6128,2019-01-30,95.33999633789062
6129,2019-01-31,95.58000183105469
6130,2019-02-01,95.58000183105469
6131,2019-02-04,95.8499984741211
6132,2019-02-05,96.0999984741211
6133,2019-02-06,96.41999816894531
6134,2019-02-07,96.51000213623047
6135,2019-02-08,96.63999938964844
6136,2019-02-11,97.05999755859375
6137,2019-02-12,96.70999908447266
6138,2019-02-13,97.12999725341797
6139,2019-02-14,96.9800033569336
6140,2019-02-15,96.91999816894531
6141,2019-02-19,96.5199966430664
6142,2019-02-20,96.44999694824219
6143,2019-02-21,96.61000061035156
6144,2019-02-22,96.51000213623047
6145,2019-02-25,96.41000366210938
6146,2019-02-26,96.0
6147,2019-02-27,96.1500015258789
6148,2019-02-28,96.16000366210938
6149,2019-03-01,96.52999877929688
6150,2019-03-04,96.68000030517578
6151,2019-03-05,96.8499984741211
6152,2019-03-06,96.87000274658203
6153,2019-03-07,97.66999816894531
6154,2019-03-08,97.37000274658203
6155,2019-03-11,97.22000122070312
6156,2019-03-12,96.94000244140625
6157,2019-03-13,96.55000305175781
6158,2019-03-14,96.79000091552734
6159,2019-03-15,96.5999984741211
6160,2019-03-18,96.5199966430664
6161,2019-03-19,96.37999725341797
6162,2019-03-20,95.76000213623047
6163,2019-03-21,96.5
6164,2019-03-22,96.6500015258789
6165,2019-03-25,96.56999969482422
6166,2019-03-26,96.73999786376953
6167,2019-03-27,96.7699966430664
6168,2019-03-28,97.19999694824219
6169,2019-03-29,97.27999877929688
6170,2019-04-01,97.25
6171,2019-04-02,97.36000061035156
6172,2019-04-03,97.08999633789062
6173,2019-04-04,97.30999755859375
6174,2019-04-05,97.4000015258789
6175,2019-04-08,97.05000305175781
6176,2019-04-09,97.01000213623047
6177,2019-04-10,96.94999694824219
6178,2019-04-11,97.18000030517578
6179,2019-04-12,96.97000122070312
6180,2019-04-15,96.94000244140625
6181,2019-04-16,97.04000091552734
6182,2019-04-17,97.01000213623047
6183,2019-04-18,97.47000122070312
6184,2019-04-22,97.27999877929688
6185,2019-04-23,97.56999969482422
6186,2019-04-24,98.0999984741211
6187,2019-04-25,98.19999694824219
6188,2019-04-26,98.01000213623047
6189,2019-04-29,97.86000061035156
6190,2019-04-30,97.4800033569336
6191,2019-05-01,97.69000244140625
6192,2019-05-02,97.83000183105469
6193,2019-05-03,97.5199966430664
6194,2019-05-06,97.5199966430664
6195,2019-05-07,97.62999725341797
6196,2019-05-08,97.62000274658203
6197,2019-05-09,97.37000274658203
6198,2019-05-10,97.33000183105469
6199,2019-05-13,97.31999969482422
6200,2019-05-14,97.52999877929688
6201,2019-05-15,97.56999969482422
6202,2019-05-16,97.83999633789062
6203,2019-05-17,98.0
6204,2019-05-20,97.93000030517578
6205,2019-05-21,98.05999755859375
6206,2019-05-22,98.11000061035156
6207,2019-05-23,97.8499984741211
6208,2019-05-24,97.61000061035156
6209,2019-05-28,97.95999908447266
6210,2019-05-29,98.13999938964844
6211,2019-05-30,98.13999938964844
6212,2019-05-31,97.75
6213,2019-06-03,97.13999938964844
6214,2019-06-04,97.06999969482422
6215,2019-06-05,97.37000274658203
6216,2019-06-06,97.02999877929688
6217,2019-06-07,96.61000061035156
6218,2019-06-10,96.76000213623047
6219,2019-06-11,96.69000244140625
6220,2019-06-12,97.0
6221,2019-06-13,97.01000213623047
6222,2019-06-14,97.56999969482422
6223,2019-06-17,97.55999755859375
6224,2019-06-18,97.63999938964844
6225,2019-06-19,97.12000274658203
6226,2019-06-20,96.62999725341797
6227,2019-06-21,96.22000122070312
6228,2019-06-24,95.9800033569336
6229,2019-06-25,96.16000366210938
6230,2019-06-26,96.20999908447266
6231,2019-06-27,96.19000244140625
6232,2019-06-28,96.12999725341797
6233,2019-07-01,96.83999633789062
6234,2019-07-02,96.7300033569336
6235,2019-07-03,96.7699966430664
6236,2019-07-05,97.25
6237,2019-07-08,97.37999725341797
6238,2019-07-09,97.48999786376953
6239,2019-07-10,97.0999984741211
6240,2019-07-11,97.05000305175781
6241,2019-07-12,96.80999755859375
6242,2019-07-15,96.93000030517578
6243,2019-07-16,97.4000015258789
6244,2019-07-17,97.22000122070312
6245,2019-07-18,96.79000091552734
6246,2019-07-19,97.1500015258789
6247,2019-07-22,97.26000213623047
6248,2019-07-23,97.70999908447266
6249,2019-07-24,97.7300033569336
6250,2019-07-25,97.81999969482422
6251,2019-07-26,98.01000213623047
6252,2019-07-29,98.04000091552734
6253,2019-07-30,98.05000305175781
6254,2019-07-31,98.5199966430664
6255,2019-08-01,98.38999938964844
6256,2019-08-02,98.0999984741211
6257,2019-08-05,97.5
6258,2019-08-06,97.62999725341797
6259,2019-08-07,97.54000091552734
6260,2019-08-08,97.62000274658203
6261,2019-08-09,97.48999786376953
6262,2019-08-12,97.37999725341797
6263,2019-08-13,97.80999755859375
6264,2019-08-14,97.98999786376953
